"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-01","1.0",,"6.6","7.9",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-02",,,"5.0","6.2","4.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-03",,,"4.2","5.2",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-04","0.3",,"3.1","4.3","2.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-05","3.0",,"4.8","5.7","2.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-06",,,"4.0","5.1","3.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-07",,,"6.0",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-08","2.5",,"6.4",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-09","1.5",,"4.2","6.1",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-10",,,"3.1","4.4","2.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-11","4.1",,"4.7","7.2","1.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-12","2.5",,"6.4","7.5",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-13","7.1",,"8.3",,"6.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-14","2.0",,"6.0",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-15",,,"5.3","7.0",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-16",,,"5.5",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-17","8.9",,"3.6",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-18","2.0",,"0.0","2.0",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-19",,,"-0.9","3.1","-3.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-20",,,"-1.7",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-21",,,"-1.8","2.7",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-22",,,"-1.6",,"-3.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-23","1.8",,"-0.8","0.4","-1.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-24",,,"-0.4",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-25",,,"0.7",,"-2.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-26","1.3",,"6.1","7.2","1.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-27","7.9",,"5.1",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-28","20.1",,"2.6",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-29",,,"1.4","4.7",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-30","4.3",,"0.2","1.6",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-01-31",,,"-2.1","-0.3",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-01","4.6",,"2.4","5.8","-1.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-02","20.1",,"1.9",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-03",,,"2.6",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-04",,,"1.5","3.3","-1.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-05",,,"3.3","5.7","1.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-06",,,"5.2","7.3","2.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-07","7.4",,"7.7","9.7",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-08","1.0",,"7.6","9.2","5.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-09","9.9",,"8.0",,"6.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-10","16.0",,"6.8","9.3",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-11",,,"4.0","7.9",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-12",,,"3.5","7.7",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-13",,,"3.6",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-14",,,"6.8",,"0.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-15",,,"9.9","18.1","3.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-16",,,"8.8","15.0","4.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-17",,,"10.2","16.8",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-18",,,"9.6","15.3","4.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-19",,,"7.7","10.9",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-20",,,"7.2",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-21",,,"8.9","13.6","5.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-22",,,"8.5","12.8","5.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-23",,,"8.2","14.2",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-24",,,"8.3",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-25",,,"11.1","18.8","4.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-26",,,"11.4","20.2",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-27",,,"11.7",,"5.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-02-28",,,"8.6","12.0","5.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-01","8.4",,"6.9",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-02",,,"8.3","10.5","6.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-03",,,"11.0","12.7","9.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-04",,,"8.7",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-05",,,"6.9","10.4","3.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-06","0.8",,"10.0","11.8","8.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-07","11.9",,"8.6","10.5",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-08",,,"7.8","11.0",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-09",,,"9.4","12.2","7.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-10","10.9",,"7.7","11.9",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-11","2.3",,"5.0","7.8",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-12",,,"6.9",,"3.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-13","3.0",,"6.4","9.7","4.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-14","13.2",,"8.0","12.0","5.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-15","8.9",,"9.8","12.1","6.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-16",,,"10.4","11.8","8.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-17","4.1",,"6.6",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-18","0.8",,"4.6","9.4",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-19",,,"5.9","11.0","-0.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-20",,,"9.1","13.4","4.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-21",,,"9.6","14.9","4.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-22",,,"11.6","18.8","5.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-23",,,"9.1",,"7.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-24",,,"8.0","11.5",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-25",,,"6.8","9.5","3.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-26",,,"7.6",,"4.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-27",,,"7.7","10.6","2.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-28",,,"9.2","12.3",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-29",,,"11.0","17.6","4.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-30",,,"13.2","18.7","8.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-03-31",,,"10.2","13.9",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-01",,,"9.8","17.2",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-02",,,"10.5",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-03","5.1",,"5.6","9.6",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-04",,,"5.7","10.9","1.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-05",,,"8.2","13.3","1.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-06",,,"10.6","14.6","7.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-07",,,"13.0",,"8.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-08",,,"9.7",,"8.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-09","13.0",,"9.7","10.6",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-10",,,"8.6","13.3","4.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-11",,,"6.6","11.5","1.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-12",,,"5.2","8.4","2.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-13",,,"3.8",,"0.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-14",,,"4.4","9.5","-0.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-15",,,"9.2",,"1.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-16",,,"12.5","18.2","7.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-17",,,"11.8","14.8","9.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-18",,,"15.6","22.1","8.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-19",,,"17.9",,"11.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-20",,,"18.4",,"11.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-21",,,"17.9","24.4","10.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-22",,,"18.8",,"11.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-23",,,"16.6","21.4","12.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-24",,,"15.7","22.5",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-25",,,"11.6","16.3",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-26",,,"12.2",,"8.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-27","2.8",,"9.9","12.3",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-28","4.1",,"8.4","11.9","6.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-29",,,"10.3","15.7","4.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-04-30",,,"11.5",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-01",,,"10.4","15.6","5.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-02",,,"9.3","12.5","5.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-03",,,"9.4","11.8","6.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-04","10.9",,"6.1",,"3.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-05",,,"6.4",,"2.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-06",,,"6.4","11.5","1.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-07",,,"9.3","14.0","3.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-08","5.1",,"10.0","14.1","8.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-09",,,"11.0","16.8","7.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-10",,,"11.7","16.7","8.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-11",,,"11.2",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-12",,,"9.7","13.4","5.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-13",,,"10.9",,"5.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-14",,,"11.2","16.2","5.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-15",,,"12.2","17.2","6.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-16",,,"12.6","17.3","6.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-17",,,"11.2","12.9","9.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-18",,,"13.8","19.3","7.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-19","1.0",,"13.9",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-20","0.5",,"11.3","12.7","10.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-21",,,"12.8","17.4","9.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-22",,,"13.9",,"8.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-23",,,"15.5","21.8","8.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-24",,,"17.1","22.2","11.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-25",,,"13.2","18.1","8.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-26",,,"15.1","19.8","9.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-27",,,"15.4","18.9",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-28","9.1",,"11.9","14.8",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-29",,,"13.8","19.1","6.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-30",,,"16.7","20.7","12.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-05-31",,,"16.6","20.6","12.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-01",,,"20.1","26.6","12.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-02",,,"23.7","29.8","15.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-03",,,"17.8","19.8",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-04",,,"18.6","27.0","11.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-05","7.1",,"15.1","18.2",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-06","30.0",,"13.0","17.2","9.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-07",,,"14.3","20.9","9.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-08","1.3",,"13.9","17.0",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-09",,,"14.7","18.9","8.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-10",,,"16.6",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-11",,,"14.3","18.8","9.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-12","13.0",,"13.8","17.2",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-13","3.6",,"14.1","18.3","11.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-14","4.3",,"17.3","23.0","10.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-15","22.9",,"16.4","21.8","12.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-16",,,"16.6",,"12.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-17",,,"19.4","24.9","12.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-18",,,"21.3","27.0","14.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-19",,,"19.7","27.2",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-20",,,"16.9","21.2",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-21",,,"15.4","20.3","10.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-22",,,"17.9",,"11.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-23",,,"22.5","28.4","15.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-24",,,"25.3","30.6","19.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-25",,,"26.8","32.0","21.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-26",,,"21.3","26.8","17.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-27",,,"19.1","25.5","14.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-28",,,"19.7","26.3","12.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-29",,,"25.1","32.6","16.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-06-30",,,"23.1","25.3",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-01",,,"18.4","23.0","14.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-02",,,"17.8","22.0","11.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-03",,,"17.0","21.3","12.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-04",,,"17.5","23.0","11.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-05",,,"19.5","25.7","13.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-06",,,"19.7","25.8","14.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-07",,,"16.7","20.0",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-08",,,"14.8","18.7","10.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-09",,,"16.1","21.1","10.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-10",,,"18.2","22.5","12.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-11",,,"20.1","24.7","16.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-12",,,"17.8","21.6","14.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-13",,,"17.2",,"15.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-14",,,"15.9","18.9","13.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-15",,,"14.8","17.8","10.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-16",,,"16.3","20.6",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-17",,,"18.4","24.6","10.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-18",,,"19.1","22.8","15.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-19",,,"20.1","24.1","15.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-20",,,"20.8","26.3",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-21",,,"19.4","24.1","14.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-22",,,"21.9","28.2","14.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-23",,,"26.3","33.9","17.3"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-24",,,"29.3","35.9","21.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-25",,,"30.0","39.7","23.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-26",,,"26.8","31.5",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-27","30.5",,"19.3",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-28",,,"17.2","19.4",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-29",,,"19.1","25.0","13.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-30",,,"20.9",,"15.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-07-31","0.3",,"18.1","21.8","15.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-01",,,"19.2",,"15.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-02",,,"18.1","21.7","13.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-03",,,"18.6",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-04",,,"20.7","26.5","14.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-05",,,"21.4","25.4","17.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-06",,,"19.6",,"15.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-07",,,"19.3","23.8",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-08",,,"18.8","23.9","14.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-09","2.8",,"21.5","24.9","18.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-10",,,"20.7","24.5",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-11",,,"17.4","20.0",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-12",,,"15.7","21.6",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-13","9.9",,"14.1","18.2","10.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-14","0.5",,"15.7",,"10.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-15","4.3",,"17.6","20.9",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-16",,,"17.8",,"13.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-17","2.3",,"17.6","19.2","16.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-18","13.0",,"16.4",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-19",,,"16.5","20.7","12.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-20",,,"16.4",,"11.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-21",,,"16.3","22.5","9.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-22",,,"18.6","24.4","11.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-23",,,"19.8",,"11.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-24",,,"22.5","29.4","14.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-25",,,"23.8","30.9","16.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-26",,,"24.5","31.3","16.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-27",,,"26.0","33.3","19.6"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-28",,,"23.1","29.5",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-29",,,"18.9","22.1",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-30",,,"17.2",,"11.0"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-08-31",,,"21.0","31.1","13.1"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-01",,,"16.6",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-02",,,"15.4","20.5","9.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-03",,,"15.7",,"12.9"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-04",,,"15.8",,
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-05",,,"13.1","17.0",
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-06",,,"13.1","19.4","6.4"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-07","3.8",,"13.7","17.4","12.5"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-08",,,"13.2","17.2","9.2"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-09",,,"11.9","17.3","6.7"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-10",,,"15.1","20.8","8.8"
"BE000006447","UCCLE, BE","50.8","4.35","104.0","2019-09-11",,,"15.4","18.6","12.4"
